date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:35:06	2815/2815	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:06%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fhow-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedabb2.json	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:06	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:06%20GMT	https://kohette.com/wpthemes/narratium/?p=183	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/indexe8f5.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:07	2935/2935	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:07%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fhow-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedcdf6	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:08	396680/396680	---M--	200	added ('OK')	image/jpeg	etag:%2260d88-5b7cc2de79173%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2014/07/andrew-worley-299604-scaled.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2014/07/andrew-worley-299604-scaled.jpg	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:09	57784/57784	---M--	200	added ('OK')	image/jpeg	etag:%22e1b8-5b7cc2adbfc36%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2014/07/john-mark-arnold-42898-1024x683.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2014/07/john-mark-arnold-42898-1024x683.jpg	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:09	39441/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:35:08%20GMT	https://kohette.com/wpthemes/narratium/category/interviews/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/category/interviews/index.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:11	39199/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:35:10%20GMT	https://kohette.com/wpthemes/narratium/category/lifestyle/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/category/lifestyle/index.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:11	39180/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:35:11%20GMT	https://kohette.com/wpthemes/narratium/tag/inmortality/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/tag/inmortality/index.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:12	39145/-1	---M--	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:35:11%20GMT	https://kohette.com/wpthemes/narratium/tag/life/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/tag/life/index.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:12	78509/78509	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:35:12%20GMT	https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/?replytocom=23	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/index954a.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:13	78509/78509	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:35:13%20GMT	https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/?replytocom=25	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/indexfaf1.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:15	78509/78509	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:35:14%20GMT	https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/?replytocom=26	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/index1dff.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:15	820/820	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:15%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/7	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/7.json	(from https://kohette.com/wpthemes/narratium/category/nature/)
16:35:15	78509/78509	---MC-	200	added ('OK')	text/html	date:Mon,%2002%20Aug%202021%2009:35:15%20GMT	https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/?replytocom=24	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/index745d.html	(from https://kohette.com/wpthemes/narratium/how-humans-will-respond-to-immortality-an-interview-with-philosopher-john-fischer-2/)
16:35:15	17221/17221	---M--	200	added ('OK')	image/jpeg	etag:%224345-5b6c44dad1499%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Ghost_Warriors-193x300.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Ghost_Warriors-193x300.jpg	(from https://kohette.com/wpthemes/narratium/category/nature/)
16:35:15	41336/-1	---M--	200	added ('OK')	application/rss+xml	etag:%228ab6231aebe76eef6031d3452209f243%22	https://kohette.com/wpthemes/narratium/category/nature/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/category/nature/feed/index.html	(from https://kohette.com/wpthemes/narratium/category/nature/)
16:35:16	128507/128507	---M--	200	added ('OK')	image/jpeg	etag:%221f5fb-5b6c44dafcbe4%22	https://kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Ghost_Warriors-658x1024.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2020/12/Ghost_Warriors-658x1024.jpg	(from https://kohette.com/wpthemes/narratium/category/nature/)
16:35:17	928/928	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:17%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/9	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/categories/9.json	(from https://kohette.com/wpthemes/narratium/category/photography/)
16:35:17	11520/-1	---M--	200	added ('OK')	application/rss+xml	etag:%228ab6231aebe76eef6031d3452209f243%22	https://kohette.com/wpthemes/narratium/category/photography/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/category/photography/feed/index.html	(from https://kohette.com/wpthemes/narratium/category/photography/)
16:35:18	4172/4172	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:17%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/165	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/165.json	(from https://kohette.com/wpthemes/narratium/docs/installation-and-first-steps/)
16:35:19	2426/2426	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:19%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Finstallation-and-first-steps%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed8920.json	(from https://kohette.com/wpthemes/narratium/docs/installation-and-first-steps/)
16:35:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:19%20GMT	https://kohette.com/wpthemes/narratium/?p=165	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index17d5.html	(from https://kohette.com/wpthemes/narratium/docs/installation-and-first-steps/)
16:35:20	2508/2508	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:20%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Finstallation-and-first-steps%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed6379	(from https://kohette.com/wpthemes/narratium/docs/installation-and-first-steps/)
16:35:21	3961/3961	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:21%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/131	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/131.json	(from https://kohette.com/wpthemes/narratium/docs/layout-structure/)
16:35:22	2366/2366	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:22%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Flayout-structure%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed6e1a.json	(from https://kohette.com/wpthemes/narratium/docs/layout-structure/)
16:35:23	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:23%20GMT	https://kohette.com/wpthemes/narratium/?p=131	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/indexd52d.html	(from https://kohette.com/wpthemes/narratium/docs/layout-structure/)
16:35:24	2448/2448	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:24%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Flayout-structure%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed335b	(from https://kohette.com/wpthemes/narratium/docs/layout-structure/)
16:35:25	2222/2222	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:25%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/141	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/141.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/ajax-navigation/)
16:35:27	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:26%20GMT	https://kohette.com/wpthemes/narratium/?p=141	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index269b.html	(from https://kohette.com/wpthemes/narratium/docs/theme-features/ajax-navigation/)
16:35:27	2393/2393	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:26%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fajax-navigation%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedc104.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/ajax-navigation/)
16:35:28	2473/2473	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:28%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fajax-navigation%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed003b	(from https://kohette.com/wpthemes/narratium/docs/theme-features/ajax-navigation/)
16:35:29	2635/2635	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:29%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/163	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/163.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/featured-images-for-categories/)
16:35:30	2468/2468	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:30%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Ffeatured-images-for-categories%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed6f4b.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/featured-images-for-categories/)
16:35:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:31%20GMT	https://kohette.com/wpthemes/narratium/?p=163	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index4034.html	(from https://kohette.com/wpthemes/narratium/docs/theme-features/featured-images-for-categories/)
16:35:32	2548/2548	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:32%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Ffeatured-images-for-categories%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedc983	(from https://kohette.com/wpthemes/narratium/docs/theme-features/featured-images-for-categories/)
16:35:33	3076/3076	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:33%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/162	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/162.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/interview-support-shortcodes/)
16:35:35	2479/2479	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:34%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Finterview-support-shortcodes%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed9a2e.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/interview-support-shortcodes/)
16:35:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:35%20GMT	https://kohette.com/wpthemes/narratium/?p=162	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/indexbbc7.html	(from https://kohette.com/wpthemes/narratium/docs/theme-features/interview-support-shortcodes/)
16:35:35	2556/2556	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:35%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Finterview-support-shortcodes%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed67ae	(from https://kohette.com/wpthemes/narratium/docs/theme-features/interview-support-shortcodes/)
16:35:36	3701/3701	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:36%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/158	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/158.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/post-co-authors/)
16:35:38	2393/2393	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:38%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fpost-co-authors%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed433d.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/post-co-authors/)
16:35:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:38%20GMT	https://kohette.com/wpthemes/narratium/?p=158	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index8af0.html	(from https://kohette.com/wpthemes/narratium/docs/theme-features/post-co-authors/)
16:35:40	2473/2473	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:39%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fpost-co-authors%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed4936	(from https://kohette.com/wpthemes/narratium/docs/theme-features/post-co-authors/)
16:35:43	33960/33960	U--MC-	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2009:35:41%20GMT	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/Captura-de-pantalla-2017-10-09-a-las-15.35.56.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/Captura-de-pantalla-2017-10-09-a-las-15.35.56.png	(from https://kohette.com/wpthemes/narratium/docs/theme-features/post-co-authors/)
16:35:43	33960/33960	U--MC-	404	error ('Not%20Found')	text/html	date:Mon,%2002%20Aug%202021%2009:35:41%20GMT	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/Captura-de-pantalla-2017-10-09-a-las-15.36.15.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/Captura-de-pantalla-2017-10-09-a-las-15.36.15.png	(from https://kohette.com/wpthemes/narratium/docs/theme-features/post-co-authors/)
16:35:43	2708/2708	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:41%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/160	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/160.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/posts-featured-video/)
16:35:45	2439/2439	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:45%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fposts-featured-video%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedc9e1.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/posts-featured-video/)
16:35:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:45%20GMT	https://kohette.com/wpthemes/narratium/?p=160	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index9c2b.html	(from https://kohette.com/wpthemes/narratium/docs/theme-features/posts-featured-video/)
16:35:46	2522/2522	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:45%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fposts-featured-video%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed90bb	(from https://kohette.com/wpthemes/narratium/docs/theme-features/posts-featured-video/)
16:35:46	2109/2109	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:46%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/161	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/161.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/posts-words-counter-reading-time/)
16:35:48	2520/2520	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:48%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fposts-words-counter-reading-time%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed9f5d.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/posts-words-counter-reading-time/)
16:35:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:48%20GMT	https://kohette.com/wpthemes/narratium/?p=161	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index8816.html	(from https://kohette.com/wpthemes/narratium/docs/theme-features/posts-words-counter-reading-time/)
16:35:49	2600/2600	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:48%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fposts-words-counter-reading-time%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed87bc	(from https://kohette.com/wpthemes/narratium/docs/theme-features/posts-words-counter-reading-time/)
16:35:49	2304/2304	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:49%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/139	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/139.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/site-fonts-typography/)
16:35:51	2444/2444	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:50%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fsite-fonts-typography%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed266d.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/site-fonts-typography/)
16:35:51	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:51%20GMT	https://kohette.com/wpthemes/narratium/?p=139	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/indexb4d2.html	(from https://kohette.com/wpthemes/narratium/docs/theme-features/site-fonts-typography/)
16:35:51	2521/2521	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:51%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fsite-fonts-typography%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed907d	(from https://kohette.com/wpthemes/narratium/docs/theme-features/site-fonts-typography/)
16:35:52	2765/2765	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:52%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/159	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/159.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/text-format-in-post-titles-subtitles/)
16:35:54	0/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:54%20GMT	https://kohette.com/wpthemes/narratium/?p=159	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/indexb950.html	(from https://kohette.com/wpthemes/narratium/docs/theme-features/text-format-in-post-titles-subtitles/)
16:35:54	2519/2519	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:54%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Ftext-format-in-post-titles-subtitles%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed0d02.json	(from https://kohette.com/wpthemes/narratium/docs/theme-features/text-format-in-post-titles-subtitles/)
16:35:56	2596/2596	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:55%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Ftext-format-in-post-titles-subtitles%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedf13d	(from https://kohette.com/wpthemes/narratium/docs/theme-features/text-format-in-post-titles-subtitles/)
16:35:56	1893/1893	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:56%20GMT	https://kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/164	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/wp/v2/pages/164.json	(from https://kohette.com/wpthemes/narratium/docs/css-sass-files/)
16:35:58	2377/2377	---MC-	200	added ('OK')	application/json	date:Mon,%2002%20Aug%202021%2009:35:57%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Fcss-sass-files%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedf2eb.json	(from https://kohette.com/wpthemes/narratium/docs/css-sass-files/)
16:35:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2002%20Aug%202021%2009:35:58%20GMT	https://kohette.com/wpthemes/narratium/?p=164	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/index7760.html	(from https://kohette.com/wpthemes/narratium/docs/css-sass-files/)
16:35:59	2456/2456	---MC-	200	added ('OK')	text/xml	date:Mon,%2002%20Aug%202021%2009:35:59%20GMT	https://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Fcss-sass-files%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed75cd	(from https://kohette.com/wpthemes/narratium/docs/css-sass-files/)
